2,9,-4.21,-7.33
383,13,-7.68,-12.99
383,14,-11.34,-12.77
386,1,-2.97,-8.33
386,9,-8.92,-3.18
386,13,-7.74,-13.32
386,14,-11.42,-13.16
389,1,-2.49,-8.31
389,9,-9.25,-3.5
389,13,-7.8,-13.65
389,14,-11.5,-13.53
392,1,-2.0,-8.29
392,9,-9.52,-3.9
392,13,-7.85,-13.91
392,14,-11.57,-13.89
395,1,-1.5,-8.26
395,9,-9.77,-4.29
395,14,-11.61,-14.19
398,1,-1.03,-8.23
398,9,-10.01,-4.66
398,14,-11.6,-14.43
401,1,-0.75,-8.14
401,9,-10.23,-5.07
401,14,-11.58,-14.64
404,1,-0.79,-7.93
404,9,-10.37,-5.54
407,1,-0.91,-7.85
407,9,-10.38,-5.7
410,1,-0.99,-7.84
410,9,-10.33,-5.66
413,1,-1.12,-7.79
413,9,-10.28,-5.61
416,1,-1.44,-7.74
416,9,-10.24,-5.59
419,1,-1.84,-7.69
419,9,-10.22,-5.59
422,1,-2.26,-7.58
422,9,-10.2,-5.59
422,10,-10.56,-14.68
425,1,-2.72,-7.55
425,9,-10.18,-5.6
425,10,-10.44,-14.45
428,1,-3.23,-7.58
428,9,-10.16,-5.6
428,10,-10.36,-14.17
431,1,-3.72,-7.63
431,9,-10.14,-5.6
431,10,-10.32,-13.85
434,1,-4.19,-7.69
434,9,-10.12,-5.6
434,10,-10.3,-13.51
437,1,-4.63,-7.77
437,9,-10.1,-5.61
437,10,-10.27,-13.16
440,1,-5.06,-7.84
440,9,-10.08,-5.61
440,10,-10.24,-12.8
443,1,-5.48,-7.92
443,9,-10.06,-5.61
443,10,-10.16,-12.46
446,1,-5.86,-8.04
446,9,-10.04,-5.65
446,10,-10.07,-12.16
449,1,-6.22,-8.22
449,9,-10.02,-5.83
449,10,-10.01,-11.88
452,1,-6.59,-8.44
452,9,-10.0,-6.08
452,10,-9.92,-11.55
455,1,-7.04,-8.83
455,9,-9.99,-6.36
455,10,-9.81,-11.21
458,1,-7.49,-9.28
458,9,-10.03,-6.76
458,10,-9.71,-10.85
461,1,-7.93,-9.72
461,9,-10.1,-7.21
461,10,-9.6,-10.48
464,1,-8.33,-10.12
464,9,-10.16,-7.66
464,10,-9.48,-10.09
467,1,-8.69,-10.52
467,2,-12.14,-14.74
467,9,-10.2,-8.11
467,10,-9.34,-9.64
470,1,-8.99,-10.89
470,2,-11.9,-14.39
470,9,-10.23,-8.55
470,10,-9.17,-9.1
473,1,-9.27,-11.25
473,2,-11.67,-14.03
473,9,-10.26,-8.98
473,10,-9.04,-8.63
476,1,-9.54,-11.6
476,2,-11.51,-13.71
476,9,-10.33,-9.41
476,10,-8.94,-8.22
479,1,-9.79,-11.92
479,2,-11.36,-13.41
479,9,-10.48,-9.86
479,10,-8.84,-7.79
482,1,-10.04,-12.23
482,2,-11.21,-13.09
482,9,-10.63,-10.3
482,10,-8.74,-7.35
485,1,-10.26,-12.5
485,2,-11.04,-12.76
485,9,-10.79,-10.72
485,10,-8.65,-6.9
488,1,-10.44,-12.66
488,2,-10.85,-12.49
488,9,-10.98,-11.14
488,10,-8.63,-6.45
491,1,-10.6,-12.76
491,2,-10.64,-12.28
491,9,-11.22,-11.55
491,10,-8.64,-6.01
494,1,-10.75,-12.86
494,2,-10.42,-12.09
494,9,-11.44,-11.94
494,10,-8.66,-5.55
497,1,-10.9,-12.96
497,2,-10.19,-11.91
497,9,-11.65,-12.32
497,10,-8.68,-5.08
500,1,-11.03,-13.05
500,2,-9.95,-11.72
500,9,-11.82,-12.73
500,10,-8.7,-4.59
503,1,-11.08,-13.1
503,2,-9.73,-11.53
503,9,-11.96,-13.15
503,10,-8.71,-4.12
506,1,-11.06,-13.12
506,2,-9.56,-11.32
506,4,-15.67,-15.88
506,9,-12.08,-13.58
506,10,-8.7,-3.69
506,18,-8.28,-13.88
509,1,-11.02,-13.13
509,2,-9.42,-11.09
509,4,-15.8,-15.56
509,9,-12.19,-14.02
509,10,-8.68,-3.27
509,18,-8.14,-13.61
512,1,-10.99,-13.13
512,2,-9.27,-10.83
512,4,-15.94,-15.17
512,9,-12.28,-14.43
512,10,-8.66,-2.84
512,18,-7.96,-13.31
515,1,-10.95,-13.14
515,2,-9.09,-10.44
515,4,-16.1,-14.77
515,9,-12.37,-14.82
515,10,-8.64,-2.39
515,18,-7.78,-13.01
518,1,-10.92,-13.15
518,2,-8.87,-10.05
518,4,-16.26,-14.34
518,9,-12.44,-15.08
518,10,-8.62,-1.94
518,18,-7.58,-12.69
521,1,-10.94,-13.2
521,2,-8.63,-9.7
521,4,-16.42,-13.9
521,10,-8.6,-1.51
521,18,-7.37,-12.36
524,1,-11.01,-13.27
524,2,-8.38,-9.35
524,4,-16.58,-13.47
524,10,-8.58,-1.08
524,18,-7.11,-12.05
527,1,-11.08,-13.34
527,2,-8.12,-8.99
527,4,-16.73,-13.06
527,10,-8.56,-0.64
527,18,-6.8,-11.77
530,1,-11.15,-13.42
530,2,-7.84,-8.61
530,3,-17.48,-12.84
530,4,-16.87,-12.64
530,10,-8.54,-0.18
530,18,-6.47,-11.48
533,1,-11.21,-13.49
533,2,-7.56,-8.22
533,3,-17.58,-12.31
533,4,-17.02,-12.21
533,10,-8.52,0.29
533,18,-6.17,-11.21
536,1,-11.28,-13.56
536,2,-7.3,-7.84
536,3,-17.69,-11.73
536,4,-17.16,-11.8
536,10,-8.5,0.77
536,18,-5.89,-11.0
539,1,-11.4,-13.63
539,2,-7.08,-7.47
539,3,-17.81,-11.21
539,4,-17.25,-11.49
539,10,-8.47,1.26
539,18,-5.51,-10.76
542,1,-11.58,-13.69
542,2,-6.86,-7.1
542,3,-17.94,-10.81
542,4,-17.33,-11.25
542,10,-8.45,1.72
542,18,-5.08,-10.5
545,1,-11.77,-13.74
545,2,-6.62,-6.71
545,3,-18.05,-10.5
545,4,-17.41,-11.02
545,10,-8.44,2.19
545,18,-4.64,-10.22
548,1,-11.94,-13.8
548,2,-6.38,-6.3
548,3,-18.11,-10.26
548,4,-17.51,-10.86
548,10,-8.46,2.65
548,18,-4.22,-9.96
551,1,-12.09,-13.85
551,2,-6.13,-5.88
551,3,-18.09,-10.12
551,4,-17.65,-10.76
551,10,-8.63,3.04
551,18,-3.95,-9.75
554,1,-12.14,-13.87
554,2,-5.86,-5.44
554,3,-17.99,-10.08
554,4,-17.89,-10.73
554,10,-8.88,3.39
554,18,-3.77,-9.58
557,1,-12.14,-13.87
557,2,-5.59,-4.98
557,3,-17.88,-10.04
557,4,-18.16,-10.75
557,10,-9.15,3.74
557,18,-3.6,-9.42
560,1,-12.15,-13.87
560,2,-5.3,-4.5
560,3,-17.77,-10.0
560,4,-18.37,-10.79
560,10,-9.45,4.12
560,18,-3.5,-9.32
563,1,-12.15,-13.87
563,2,-5.02,-4.0
563,3,-17.65,-9.96
563,4,-18.56,-10.84
563,10,-9.8,4.52
563,18,-3.49,-9.3
566,1,-12.15,-13.87
566,2,-4.89,-3.5
566,3,-17.54,-9.93
566,4,-18.73,-10.88
566,10,-10.16,4.94
566,18,-3.59,-9.27
569,1,-12.16,-13.87
569,2,-4.92,-3.01
569,3,-17.42,-9.89
569,4,-18.9,-10.93
569,10,-10.51,5.36
569,18,-3.88,-9.24
572,1,-12.16,-13.87
572,2,-4.98,-2.5
572,3,-17.3,-9.85
572,4,-19.05,-10.98
572,10,-10.87,5.76
572,18,-4.18,-9.3
575,1,-12.16,-13.87
575,2,-5.04,-1.98
575,3,-17.18,-9.81
575,4,-19.08,-11.11
575,5,-8.6,-13.76
575,10,-11.16,6.01
575,18,-4.44,-9.45
578,1,-12.16,-13.87
578,2,-5.1,-1.45
578,3,-16.96,-9.86
578,4,-19.0,-11.31
578,5,-8.48,-13.47
578,18,-4.7,-9.65
581,1,-12.17,-13.87
581,2,-5.16,-0.9
581,3,-16.56,-10.05
581,4,-18.9,-11.52
581,5,-8.34,-13.13
581,18,-5.0,-10.0
584,1,-12.17,-13.87
584,2,-5.22,-0.34
584,3,-16.1,-10.29
584,4,-18.82,-11.7
584,5,-8.19,-12.77
584,18,-5.31,-10.41
587,1,-12.17,-13.87
587,2,-5.28,0.24
587,3,-15.64,-10.54
587,4,-18.75,-11.86
587,5,-8.04,-12.39
587,18,-5.63,-10.83
590,1,-12.17,-13.87
590,2,-5.35,0.83
590,3,-15.17,-10.82
590,4,-18.69,-12.01
590,5,-7.88,-11.99
590,18,-6.0,-11.25
593,1,-12.18,-13.87
593,2,-5.41,1.45
593,3,-14.7,-11.12
593,4,-18.63,-12.1
593,5,-7.71,-11.58
593,18,-6.36,-11.66
596,1,-12.18,-13.87
596,2,-5.48,2.08
596,3,-14.23,-11.43
596,4,-18.55,-12.18
596,5,-7.53,-11.15
596,18,-6.71,-12.06
599,1,-12.18,-13.87
599,2,-5.56,2.73
599,3,-13.79,-11.7
599,4,-18.44,-12.31
599,5,-7.34,-10.69
599,18,-7.03,-12.44
602,1,-12.19,-13.87
602,2,-5.63,3.39
602,3,-13.4,-11.94
602,4,-18.31,-12.45
602,5,-7.15,-10.22
602,18,-7.35,-12.8
605,1,-12.19,-13.87
605,2,-5.69,3.97
605,3,-13.01,-12.18
605,4,-18.18,-12.59
605,5,-6.97,-9.78
605,18,-7.64,-13.14
608,1,-12.19,-13.87
608,2,-5.74,4.47
608,3,-12.61,-12.42
608,4,-18.05,-12.73
608,5,-6.78,-9.34
608,18,-7.92,-13.46
611,1,-12.19,-13.87
611,2,-5.79,4.96
611,3,-12.22,-12.62
611,4,-17.93,-12.87
611,5,-6.59,-8.88
611,6,-11.54,4.66
611,18,-8.15,-13.73
614,1,-12.19,-13.87
614,2,-5.85,5.36
614,3,-11.83,-12.68
614,4,-17.8,-13.0
614,5,-6.4,-8.4
614,6,-11.17,4.36
617,1,-12.15,-13.78
617,2,-5.9,5.57
617,3,-11.46,-12.65
617,4,-17.72,-13.07
617,5,-6.21,-7.92
617,6,-10.76,4.05
620,1,-12.01,-13.53
620,2,-5.96,5.72
620,3,-11.04,-12.6
620,4,-17.65,-13.07
620,5,-6.05,-7.46
620,6,-10.36,3.73
623,1,-11.84,-13.22
623,2,-6.02,5.88
623,3,-10.55,-12.56
623,4,-17.55,-12.96
623,5,-5.91,-7.0
623,6,-9.96,3.41
626,1,-11.64,-12.87
626,2,-6.08,6.04
626,3,-10.03,-12.51
626,4,-17.43,-12.75
626,5,-5.77,-6.51
626,6,-9.55,3.1
629,1,-11.39,-12.46
629,2,-6.15,6.19
629,3,-9.48,-12.47
629,4,-17.34,-12.57
629,5,-5.62,-6.01
629,6,-9.15,2.78
632,1,-11.13,-12.03
632,2,-6.21,6.3
632,3,-8.9,-12.42
632,4,-17.26,-12.39
632,5,-5.47,-5.49
632,6,-8.75,2.47
635,1,-10.9,-11.62
635,2,-6.29,6.2
635,3,-8.32,-12.36
635,4,-17.18,-12.22
635,5,-5.41,-5.0
635,6,-8.34,2.15
638,1,-10.7,-11.22
638,2,-6.38,5.99
638,3,-7.82,-12.27
638,4,-17.11,-12.14
638,5,-5.43,-4.54
638,6,-7.95,1.84
641,1,-10.49,-10.8
641,2,-6.47,5.79
641,3,-7.44,-12.15
641,4,-17.04,-12.14
641,5,-5.46,-4.09
641,6,-7.59,1.55
644,1,-10.25,-10.39
644,2,-6.54,5.52
644,3,-7.05,-12.01
644,4,-16.97,-12.09
644,5,-5.49,-3.62
644,6,-7.23,1.26
647,1,-9.98,-10.03
647,2,-6.58,5.05
647,3,-6.66,-11.87
647,4,-16.9,-11.97
647,5,-5.52,-3.13
647,6,-6.87,0.97
650,1,-9.67,-9.7
650,2,-6.59,4.48
650,3,-6.27,-11.69
650,4,-16.82,-11.84
650,5,-5.55,-2.65
650,6,-6.51,0.68
653,1,-9.32,-9.41
653,2,-6.6,3.92
653,3,-5.93,-11.44
653,4,-16.75,-11.7
653,5,-5.64,-2.21
653,6,-6.15,0.37
656,1,-8.94,-9.12
656,2,-6.6,3.37
656,3,-5.59,-11.18
656,4,-16.72,-11.53
656,5,-5.75,-1.79
656,6,-5.81,-0.01
659,1,-8.53,-8.87
659,2,-6.61,2.8
659,3,-5.23,-10.89
659,4,-16.71,-11.32
659,5,-5.87,-1.36
659,6,-5.47,-0.42
659,7,-11.68,-14.4
662,1,-8.1,-8.64
662,2,-6.62,2.17
662,3,-4.86,-10.54
662,4,-16.74,-11.01
662,5,-5.99,-0.92
662,6,-5.14,-0.83
662,7,-11.59,-13.96
665,1,-7.66,-8.41
665,2,-6.63,1.55
665,3,-4.54,-10.13
665,4,-16.8,-10.64
665,5,-6.12,-0.45
665,6,-4.82,-1.24
665,7,-11.47,-13.41
668,1,-7.22,-8.23
668,2,-6.64,0.95
668,3,-4.24,-9.68
668,4,-16.86,-10.26
668,5,-6.27,0.04
668,6,-4.55,-1.67
668,7,-11.35,-12.83
671,1,-6.79,-8.11
671,2,-6.65,0.36
671,3,-4.0,-9.22
671,4,-16.93,-9.86
671,5,-6.44,0.55
671,6,-4.34,-2.13
671,7,-11.24,-12.2
674,1,-6.36,-7.99
674,2,-6.66,-0.21
674,3,-3.92,-8.74
674,4,-17.0,-9.44
674,5,-6.6,1.07
674,6,-4.14,-2.57
674,7,-11.16,-11.57
677,1,-5.91,-7.86
677,2,-6.65,-0.81
677,3,-3.88,-8.25
677,4,-17.07,-9.01
677,5,-6.77,1.61
677,6,-3.94,-3.01
677,7,-11.1,-10.93
680,1,-5.43,-7.78
680,2,-6.64,-1.48
680,3,-3.86,-7.7
680,4,-17.13,-8.58
680,5,-6.96,2.09
680,6,-3.73,-3.44
680,7,-11.05,-10.23
683,1,-4.93,-7.78
683,2,-6.62,-2.16
683,3,-3.85,-7.1
683,4,-17.15,-8.22
683,5,-7.23,2.34
683,6,-3.45,-3.79
683,7,-10.99,-9.49
686,1,-4.41,-7.81
686,2,-6.61,-2.8
686,3,-3.85,-6.47
686,4,-17.14,-7.9
686,5,-7.52,2.45
686,6,-3.09,-4.07
686,7,-10.92,-8.71
689,1,-3.92,-7.84
689,2,-6.63,-3.41
689,3,-3.86,-5.86
689,4,-17.06,-7.58
689,5,-7.77,2.36
689,6,-2.72,-4.33
689,7,-10.86,-7.97
692,1,-3.78,-7.9
692,2,-6.74,-3.96
692,3,-3.94,-5.43
692,4,-16.89,-7.26
692,5,-7.92,1.89
692,6,-2.39,-4.55
692,7,-10.81,-7.28
695,1,-3.99,-7.98
695,2,-6.87,-4.49
695,3,-4.06,-5.09
695,4,-16.71,-6.92
695,5,-8.04,1.34
695,6,-2.06,-4.75
695,7,-10.75,-6.56
698,1,-4.23,-8.05
698,2,-7.01,-5.01
698,3,-4.2,-4.73
698,4,-16.54,-6.53
698,5,-8.1,0.82
698,6,-1.73,-4.96
698,7,-10.68,-5.8
698,8,-7.41,-13.2
701,1,-4.6,-8.08
701,2,-7.17,-5.55
701,3,-4.37,-4.36
701,4,-16.4,-6.09
701,5,-8.05,0.33
701,6,-1.41,-5.16
701,7,-10.61,-4.99
701,8,-7.44,-12.82
704,1,-5.02,-8.1
704,2,-7.32,-6.08
704,3,-4.54,-3.98
704,4,-16.26,-5.61
704,5,-8.01,-0.17
704,6,-1.08,-5.36
704,7,-10.5,-4.13
704,8,-7.47,-12.41
707,1,-5.43,-8.12
707,2,-7.48,-6.59
707,3,-4.76,-3.63
707,4,-16.11,-5.11
707,5,-8.09,-0.76
707,6,-0.75,-5.56
707,7,-10.38,-3.22
707,8,-7.49,-12.01
710,1,-5.83,-8.14
710,2,-7.62,-7.08
710,3,-5.16,-3.4
710,4,-15.95,-4.59
710,5,-8.24,-1.38
710,6,-0.41,-5.77
710,7,-10.25,-2.24
710,8,-7.51,-11.64
713,1,-6.26,-8.18
713,2,-7.79,-7.58
713,3,-5.64,-3.24
713,4,-15.78,-4.03
713,5,-8.38,-1.97
713,6,-0.08,-5.97
713,7,-10.12,-1.21
713,8,-7.52,-11.28
716,1,-6.67,-8.33
716,2,-7.98,-8.11
716,3,-6.12,-3.09
716,4,-15.58,-3.49
716,5,-8.52,-2.54
716,6,0.25,-6.18
716,7,-10.07,-0.28
716,8,-7.53,-10.91
719,1,-6.89,-8.67
719,2,-8.1,-8.61
719,3,-6.61,-2.99
719,4,-15.29,-3.13
719,5,-8.65,-3.09
719,6,0.59,-6.38
719,7,-10.11,0.52
719,8,-7.53,-10.52
722,1,-6.82,-9.01
722,2,-8.21,-9.08
722,3,-7.12,-3.07
722,4,-14.96,-2.93
722,5,-8.78,-3.62
722,6,0.92,-6.59
722,7,-10.16,1.33
722,8,-7.54,-10.13
725,1,-6.67,-9.33
725,2,-8.31,-9.53
725,3,-7.64,-3.24
725,4,-14.61,-2.8
725,5,-8.89,-4.13
725,6,1.26,-6.79
725,7,-10.21,2.15
725,8,-7.56,-9.73
728,1,-6.52,-9.63
728,2,-8.41,-9.96
728,3,-8.14,-3.41
728,4,-14.25,-2.68
728,5,-9.0,-4.63
728,6,1.61,-6.93
728,7,-10.27,2.94
728,8,-7.57,-9.31
731,1,-6.34,-9.86
731,2,-8.5,-10.38
731,3,-8.58,-3.59
731,4,-13.88,-2.55
731,5,-9.11,-5.1
731,6,1.97,-7.06
731,7,-10.32,3.73
731,8,-7.58,-8.88
734,1,-6.15,-9.99
734,2,-8.56,-10.77
734,3,-8.92,-3.8
734,4,-13.5,-2.42
734,5,-9.22,-5.54
734,6,2.31,-7.19
734,7,-10.38,4.54
734,8,-7.59,-8.43
737,1,-5.96,-9.97
737,2,-8.56,-11.13
737,3,-9.25,-4.02
737,4,-13.1,-2.3
737,5,-9.33,-5.94
737,6,2.58,-7.38
737,7,-10.44,5.39
737,8,-7.6,-7.97
740,1,-5.83,-9.72
740,2,-8.54,-11.47
740,3,-9.72,-4.25
740,4,-12.68,-2.27
740,5,-9.44,-6.34
740,6,2.77,-7.64
740,7,-10.49,6.14
740,8,-7.61,-7.49
743,1,-5.73,-9.37
743,2,-8.49,-11.79
743,3,-10.3,-4.5
743,4,-12.22,-2.32
743,5,-9.52,-6.77
743,6,2.93,-7.91
743,8,-7.62,-7.0
746,1,-5.66,-9.01
746,2,-8.32,-12.05
746,3,-10.82,-4.71
746,4,-11.75,-2.4
746,5,-9.56,-7.24
746,6,3.01,-8.2
746,8,-7.64,-6.49
749,1,-5.68,-8.64
749,2,-8.09,-12.26
749,3,-11.23,-4.93
749,4,-11.27,-2.47
749,5,-9.61,-7.7
749,6,2.93,-8.52
749,8,-7.65,-5.96
752,1,-5.71,-8.27
752,2,-7.87,-12.34
752,3,-11.6,-5.19
752,4,-10.83,-2.57
752,5,-9.64,-8.2
752,6,2.8,-8.85
752,8,-7.66,-5.42
755,1,-5.75,-7.88
755,2,-7.6,-12.34
755,3,-11.94,-5.44
755,4,-10.48,-2.71
755,5,-9.67,-8.7
755,6,2.62,-9.15
755,8,-7.69,-4.9
758,1,-5.92,-7.54
758,2,-7.3,-12.32
758,3,-12.2,-5.79
758,4,-10.14,-2.86
758,5,-9.7,-9.17
758,6,2.31,-9.38
758,8,-7.72,-4.45
761,1,-6.32,-7.27
761,2,-7.04,-12.16
761,3,-12.38,-6.22
761,4,-9.79,-3.0
761,5,-9.75,-9.53
761,6,1.93,-9.58
761,8,-7.76,-4.02
764,1,-6.79,-7.03
764,2,-6.88,-11.96
764,3,-12.53,-6.67
764,4,-9.33,-3.1
764,5,-9.83,-9.84
764,6,1.61,-9.68
764,8,-7.8,-3.58
767,1,-7.26,-6.73
767,2,-6.88,-11.77
767,3,-12.58,-7.15
767,4,-8.77,-3.15
767,5,-9.91,-10.22
767,6,1.33,-9.74
767,8,-7.82,-3.14
770,1,-7.76,-6.39
770,2,-6.94,-11.59
770,3,-12.59,-7.65
770,4,-8.27,-3.21
770,5,-9.99,-10.63
770,6,1.05,-9.8
770,8,-7.78,-2.74
773,1,-8.25,-6.04
773,2,-7.02,-11.44
773,3,-12.6,-8.13
773,4,-7.87,-3.31
773,5,-10.07,-11.03
773,6,0.74,-9.82
773,8,-7.73,-2.34
776,1,-8.74,-5.69
776,2,-7.15,-11.43
776,3,-12.61,-8.59
776,4,-7.48,-3.41
776,5,-10.15,-11.42
776,6,0.43,-9.81
776,8,-7.67,-1.92
779,1,-9.21,-5.33
779,2,-7.32,-11.5
779,3,-12.62,-9.03
779,4,-7.1,-3.57
779,5,-10.22,-11.79
779,6,0.13,-9.81
779,8,-7.62,-1.49
782,1,-9.51,-4.88
782,2,-7.61,-11.66
782,3,-12.63,-9.46
782,4,-6.75,-3.81
782,5,-10.31,-12.11
782,6,-0.19,-9.8
782,8,-7.56,-1.06
785,1,-9.66,-4.34
785,2,-8.06,-11.96
785,3,-12.64,-9.87
785,4,-6.42,-4.07
785,5,-10.46,-12.36
785,6,-0.54,-9.8
785,8,-7.43,-0.59
788,1,-9.67,-3.85
788,2,-8.42,-12.26
788,3,-12.64,-10.26
788,4,-6.08,-4.34
788,5,-10.61,-12.58
788,6,-0.88,-9.82
788,8,-7.08,-0.1
791,1,-9.57,-3.43
791,2,-8.73,-12.52
791,3,-12.65,-10.64
791,4,-5.75,-4.6
791,5,-10.76,-12.79
791,6,-1.18,-9.93
791,8,-6.78,0.34
794,1,-9.49,-3.13
794,2,-8.93,-12.7
794,3,-12.66,-10.89
794,4,-5.52,-4.79
794,5,-10.86,-12.94
794,6,-1.38,-10.03
794,8,-6.64,0.63
